Square Feet,# Bedrooms,Color,Price,,,,,,,,         
2100,3,White,"$100,000",,,,,,,,
"2,300",4,White,"$125,000",,,,,,,,
"2,500",4,Brown,"$150,000",,,,,,,,
2700,2,White,"$100,001",,,,,,,,
"2,900",4,White,"$125,001",,,,,,,,
"3,100",3,Brown,"$150,001",,,,,,,,
3300,2,White,"$100,002",,,,,,,,
"3,500",3,White,"$125,002",,,,,,,,
"3,700",4,Brown,"$150,002",,,,,,,,
3900,4,White,"$100,003",,,,,,,,
"4,100",3,White,"$125,003",,,,,,,,
"4,300",2,Brown,"$150,003",,,,,,,,
4500,4,White,"$100,004",,,,,,,,
